Alpheratz,Alpha Andromedae,0.1397688888888889,29.090828055555555,135.68,-162.95,B9p,2.07
Caph,Beta Cassiopeiae,0.15280269444444444,59.150218055555555,523.39,-180.42,F2III-IV,2.28
Ankaa,Aplha Phoenicis,0.4380187222222222,-41.694878055555556,232.76,-353.64,K0III...,2.4
Schedar,Alpha Cassiopeiae,0.6751075555555556,56.53740916666666,50.36,-32.17,K0II-IIIvar,2.24
Diphda,Beta Ceti,0.7264523055555555,-16.013315833333333,232.79,32.71,K0III,2.04
G Cas,Gamma Cassiopeiae,0.9451391944444445,60.716749722222225,25.65,-3.82,B0IV:evar,2.15
Mirach,Beta Andromedae,1.1621659999999998,35.62083055555556,175.59,-112.23,M0IIIvar,2.07
Achenar,Alpha Eridani,1.628542138888889,-56.76334,88.02,-40.08,B3Vp,0.45
Almach,Gamma Andromedae,2.0649775277777778,42.32984833333334,43.08,-50.85,B8V,2.1
Hamal,Alpha Arietis,2.1195238333333335,23.462777499999998,190.73,-145.77,K2III,2.01
Polaris,Alpha Ursae Minoris,2.5297431388888887,89.26413805555555,44.22,-11.74,F7:Ib-IIv SB,1.97
Algol,Beta Persei,3.136147138888889,40.955651111111116,2.39,-1.44,B8V,2.09
Mirphak,Alpha Persei,3.4053745833333333,49.86124277777778,24.11,-26.01,F5Ib,1.79
Aldebaran,Alpha Tauri,4.598666805555555,16.509761666666666,62.78,-189.36,K5III,0.87
Rigel,Beta Orionis,5.242297555555556,-7.798360833333333,1.87,-0.56,B8Ia,0.18
Capella,Alpha Aurigae,5.278137666666667,45.999029166666666,75.52,-427.13,M1: comp,0.08
Bellatrix,Gamma Orionis,5.418852277777778,6.349734444444445,-8.75,-13.28,B2III,1.64
Alnath,Beta Tauri,5.438193861111111,28.607873333333334,23.28,-174.22,B7III,1.65
Mintaka,Delta Orionis,5.533444361111111,0.2990933333333333,1.67,0.56,O9.5II,2.25
Alnilam,Epsilon Orionis,5.6035590555555554,-0.7980827777777778,1.49,-1.06,B0Ia,1.69
Alnitak,Zeta Orionis,5.679312444444445,-0.05742166666666665,3.99,2.54,O9.5Ib SB,1.74
Saiph,Kappa Orionis,5.795941083333333,-8.330398055555555,1.55,-1.2,B0.5Iavar,2.07
Betelgeuse,Alpha Orionis,5.919524777777778,7.407036388888889,27.33,10.86,M2Ib,0.45
Menkalinan,Beta Aurigae,5.992158166666667,44.947435,-56.41,-0.88,A2V,1.9
Mirza,Beta Canis Majoris,6.378329833333333,-16.044083333333333,-3.45,-0.47,B1II/III,1.98
Canopus,Alpha Carinae,6.399191833333334,-51.30428194444445,19.99,23.67,F0Ib,-0.62
Alhena,Gamma Geminorum,6.628528416666667,16.39941472222222,-2.04,-66.92,A0IV,1.93
Sirius,Alpha Canis Majoris,6.752569416666667,-15.286856944444445,-546.01,-1223.08,A0m...,-1.44
Adhara,Epsilon Canis Majoris,6.9770963055555555,-27.027910555555557,2.63,2.29,B2II,1.5
Delta CMa,Delta Canis Majoris,7.139857222222223,-25.60679222222222,-2.75,3.33,F8Ia,1.83
Aludra,Eta Canis Majoris,7.401584722222222,-28.696880277777776,-3.76,6.66,B5Ia,2.45
Castor,Alpha Geminorum,7.576667944444444,31.888636388888887,-206.33,-148.18,A2Vm,1.58
Procyon,Alpha Canis Minoris,7.655149472222223,5.227507777777778,-716.57,-1034.58,F5IV-V,0.4
Pollux,Beta Geminorum,7.755378833333333,28.026310277777778,-625.69,-45.95,K0IIIvar,1.16
Naos,Zeta Puppis,8.059741694444446,-39.996811666666666,-30.82,16.77,O5IAf,2.21
Gamma Vel,Gamma Velorum,8.158876472222223,-46.66338833333333,-5.93,9.9,WC8 + O9I,1.75
Avior,Epsilon Carinae,8.375240194444444,-58.49046166666667,-25.34,22.72,K3III+B2V,1.86
Delta Vel,Delta Velorum,8.745054805555554,-53.29143194444444,28.78,-104.14,A1V,1.93
Lambda Vel,Lambda Velorum,9.133271416666668,-42.56737583333334,-23.21,14.28,K4Ib-II,2.23
Beta Car,Beta Carinae,9.220066888888889,-68.2825275,-157.66,108.91,A2IV,1.67
Iota Car,Iota Carinae,9.284841222222223,-58.724738888888886,-19.03,13.11,A8Ib,2.21
Kappa Vel,Kappa Velorum,9.368563666666667,-54.98930472222222,-10.72,11.24,B2IV,2.47
Alphard,Alpha Hydrae,9.459792166666666,-7.341316666666667,-14.49,33.25,K3III,1.99
Regulus,Alpha Leonis,10.139572055555556,11.967195,-249.4,4.91,B7V,1.36
Algieba,Gamma Leonis,10.332822694444443,19.841860277777776,310.77,-152.88,K0III,2.01
Merak,Beta Ursae Majoris,11.030664111111111,56.38234472222222,81.66,33.74,A1V,2.34
Dubhe,Alpha Ursae Majoris,11.062176916666667,61.75111888888889,-136.46,-35.25,F7V comp,1.81
Denebola,Beta Leonis,11.817743972222223,14.572336944444444,-499.02,-113.78,A3Vvar,2.14
Phad,Gamma Ursae Majoris,11.89715036111111,53.69473305555555,107.76,11.16,A0V SB,2.41
Acrux,Alpha Crucis,12.443317055555555,-62.90094416666666,-35.37,-14.73,B0.5IV,0.77
Gacrux,Gamma Crucis,12.519424805555557,-56.88743083333333,27.94,-264.33,M4III,1.59
Muhlifain,Gamma Centauri,12.692001388888889,-47.04011444444444,-187.28,-1.2,A1IV,2.2
Becrux,Beta Crucis,12.79536636111111,-58.31126750000001,-48.24,-12.82,B0.5III,1.25
Alioth,Epsilon Ursae Majoris,12.90045361111111,55.95984305555556,111.74,-8.99,A0p,1.76
Mizar,Zeta Ursae Majoris,13.398727722222223,54.92541527777777,121.23,-22.01,A2V,2.23
Spica,Alpha Virginis,13.419890166666667,-10.838754999999999,-42.5,-31.73,B1V,0.98
Epsilon Cen,Epsilon Centauri,13.664797972222223,-52.53363722222222,-14.6,-12.79,B1III,2.29
Alkaid,Eta Ursae Majoris,13.792373916666666,49.31330277777778,-121.23,-15.56,B3V SB,1.85
Agena,Beta Centauri,14.063734611111112,-59.627021666666664,-33.96,-25.06,B1III,0.61
Theta Cen,Theta Centauri,14.111479083333332,-35.631304166666666,-519.29,-517.87,K0IIIb,2.06
Arcturus,Alpha Bootis,14.26120761111111,19.18727,-1093.45,-1999.4,K2IIIp,-0.05
Eta Cen,Eta Centauri,14.591792111111111,-41.84225444444444,-35.31,-32.44,B1Vn + A,2.33
Alpha Cen B,Alpha Centauri B,14.660941888888889,-59.16052861111111,-3600.35,952.11,K1V,1.35
Alpha Cen A,Alpha Centauri A,14.661360694444445,-59.164853055555554,-3678.19,481.84,G2V,-0.01
Alpha Lup,Alpha Lupi,14.698826055555555,-46.61185861111111,-21.15,-24.22,B1.5III,2.3
Izar,Epsilon Bootis,14.749791916666666,27.07417388888889,-50.65,20.0,A0,2.35
Kochab,Beta Ursae Minoris,14.845109833333334,74.15547583333334,-32.29,11.91,K4IIIvar,2.07
Gemma,Alpha Coronae Borealis,15.578108194444445,26.714910277777776,120.38,-89.44,A0V,2.22
Dschuba,Delta Scorpii,16.005558805555555,-21.37837972222222,-8.67,-36.9,B0.2IV,2.29
Antares,Alpha Scorpii,16.49012986111111,-25.568053888888887,-10.16,-23.21,M1Ib + B2.5V,1.06
Atria,Alpha Trianguli Australis,16.811073833333335,-68.972365,17.85,-32.92,K2IIb-IIIa,1.91
Epsilon Sco,Epsilon Scorpii,16.836179166666664,-33.70739027777778,-611.83,-255.87,K2IIIb,2.29
Sabik,Eta Ophiuchi,17.17296177777778,-14.2748525,41.16,97.65,A2.5Va,2.43
Shaula,Lambda Scorpii,17.56014625,-36.896251666666664,-8.9,-29.95,B1.5IV+...,1.62
Rasalhague,Alpha Ophiuchi,17.582223555555554,12.560575833333335,110.08,-222.61,A5III,2.08
Sargas,Thega Scorpii,17.62197938888889,-41.00217833333333,6.06,-0.95,F1II,1.86
Kappa Sco,Kappa Scorpii,17.708133277777776,-38.970079166666665,-6.49,-25.55,B1.5III,2.39
Etamin,Gamma Draconis,17.943438305555556,51.48895111111111,-8.52,-23.05,K5III,2.24
Epsilon Sag,Epsilon Sagittarii,18.40287397222222,-33.61568527777778,-39.61,-124.05,B9.5III,1.79
Vega,Alpha Lyrae,18.615607222222224,38.78299305555556,201.02,287.46,A0Vvar,0.03
Nunki,Sigma Sagittarii,18.921087972222224,-25.70340583333333,13.87,-52.65,B2.5V,2.05
Altair,Alpha Aquillae,19.84630058333333,8.867385,536.82,385.54,A7IV-V,0.76
Sadr,Gamma Cygni,20.370472222222222,40.256681388888886,2.43,-0.93,F8Ib,2.23
Peacock,Alpha Pavonis,20.427458222222224,-55.265119166666665,7.71,-86.15,B2IV,1.94
Deneb,Alpha Cygni,20.6905315,45.28033416666666,1.56,1.55,A2Ia,1.25
Gienah,Epsilon Cygni,20.770120055555555,33.969453333333334,356.16,330.28,K0III,2.48
Alderamin,Alpha Cephei,21.309606000000002,62.58545527777778,149.91,48.27,A7IV-V,2.45
Enif,Epsilon Pegasi,21.73642786111111,9.875007777777778,30.02,1.38,K2Ibvar,2.38
Alpha Gru,Alpha Gruis,22.13718788888889,-45.039384166666665,127.6,-147.91,B7IV,1.73
Beta Gru,Beta Gruis,22.71109302777778,-45.11543416666667,135.68,-4.51,M5III,2.07
Fomalhaut,Alpha Piscis Austrini,22.960784888888888,-28.378163055555554,329.22,-164.22,A3V,1.17
Scheat,Beta Pegasi,23.06287038888889,28.082454722222224,187.76,137.61,M2II-IIIvar,2.44
Markab,Alpha Pegasi,23.079338,15.205367777777777,61.1,-42.56,B9.5III,2.49
